Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,963.0894165039062,971.5226987069328,958.0993159002592,961.292992469456,1858427,,
2025-07-23,975.4649047851562,979.057752907163,961.6422893601512,967.5306325252168,1618809,0.012849781203259525,
2025-07-24,998.46923828125,1004.3575204232314,976.2632906769828,978.0597147048024,3629756,0.023582943254283784,
2025-07-25,998.1698608398438,1001.1139715020814,988.3892148005416,999.966284897198,2197185,-0.0002998364195191394,
2025-07-28,975.7642822265624,999.41737122239,970.0755553671638,998.4692399267713,1295974,-0.022446659123157353,
2025-07-29,982.4010620117188,987.041879846896,971.0735582315772,973.069598433492,499540,0.006801621975762506,
2025-07-30,980.904052734375,991.4831025782383,978.7583460202426,987.4411332662085,964425,-0.0015238270144763977,
2025-07-31,963.0894165039062,977.3610920474744,956.45255833533,969.2771534352916,2114119,-0.018161446250332558,
2025-08-01,943.6279907226562,969.0775028997348,939.6857992025602,966.1832202864208,1363054,-0.020207288594133455,
2025-08-04,978.2593383789062,989.0379435424188,946.2228558285904,946.2228558285904,2939641,0.03670021236835974,
2025-08-05,997.8204956054688,1001.2137883513506,976.0636693508584,981.0537699099118,1411354,0.019995880907181185,
2025-08-06,983.9480590820312,999.71676476966,981.1535540191006,996.5230882079636,1098509,-0.01390273760113514,
2025-08-07,997.5211181640624,1001.2138048213696,978.6086245512756,983.898119048022,2528535,0.013794487378423259,
2025-08-08,972.17138671875,998.2696375497864,969.3270537068034,997.521122450399,923189,-0.02541272659166216,
2025-08-11,989.0379028320312,991.0339429991998,970.4248039074596,973.1194703159996,585167,0.01734932373417064,
2025-08-12,996.5230712890624,1002.0121818469892,977.76030556483,979.257335716992,1211533,0.007568131044925597,
2025-08-13,994.3773193359376,1019.7270546767444,986.0438757236344,1005.0062579490888,3231630,-0.0021532386102702805,
2025-08-14,973.4688720703124,997.4712443320828,966.2831148562078,997.0720119090654,1846204,-0.021026673536347573,
2025-08-18,990.8842163085938,997.5709630561112,978.0596825913605,988.0398834341293,1909764,0.0178899857385717,
2025-08-19,1003.2597045898438,1007.1020576055372,988.5887969506562,993.0299985743792,1121842,0.012489338388447901,982.9125854492188
2025-08-20,1014.2379150390624,1019.9765305485084,995.6248160209602,1001.2137650657036,1564199,0.010942540998102546,985.4700103759766
2025-08-21,1008.1500244140624,1017.331760566486,1004.2078328517108,1014.237922634384,3047183,-0.006002428557174921,987.1042663574219
2025-08-22,997.25,1010.75,993.7999877929688,1010.0,1818098,-0.010811907107176277,987.0433044433594
2025-08-25,996.2000122070312,1004.4000244140624,992.0999755859376,1003.0999755859376,1542533,-0.0010528832218287265,986.9448120117188
2025-08-26,977.1500244140624,999.4500122070312,970.9000244140624,994.9500122070312,6927411,-0.019122653643382836,987.0140991210938
2025-08-27,977.1500244140624,977.1500244140624,977.1500244140624,977.1500244140624,0,0.0,986.7515472412109
2025-08-28,964.7000122070312,982.0,960.75,980.0,673705,-0.012741147107371398,985.9413452148438
2025-08-29,945.7999877929688,974.4000244140624,943.5499877929688,970.4000244140624,968556,-0.019591607935013133,985.0768737792969
2025-09-01,962.8499755859376,965.0,943.2999877929688,944.9500122070312,1593811,0.018027054359299743,986.037973022461
2025-09-02,975.1500244140624,982.0,956.0999755859376,964.4500122070312,1277690,0.012774626515039023,985.8825073242188
2025-09-03,1028.3499755859375,1030.0,973.0,973.0,4521491,0.05455565793975281,987.4089813232422
2025-09-04,1031.8499755859375,1037.4000244140625,1020.2000122070312,1028.0,1350756,0.0034035105587528758,989.8040771484375
2025-09-05,1034.8499755859375,1039.0,1027.199951171875,1031.8499755859375,793972,0.0029073994000885506,991.6705200195313
2025-09-08,1041.550048828125,1057.1500244140625,1036.1500244140625,1036.949951171875,1823229,0.0064744391943323265,995.139453125
2025-09-09,1034.0999755859375,1044.449951171875,1023.2000122070312,1043.0,766328,-0.007152871098772273,997.3925567626953
2025-09-10,1039.5999755859375,1042.050048828125,1030.050048828125,1036.0,722139,0.005318634687021984,999.5464019775391
2025-09-11,1040.4000244140625,1044.699951171875,1032.5999755859375,1037.0,882337,0.0007695737273119008,1001.8475372314454
2025-09-12,1035.949951171875,1046.300048828125,1027.199951171875,1041.949951171875,578783,-0.004277271374242497,1004.9715911865235
2025-09-15,1046.300048828125,1049.949951171875,1033.199951171875,1034.9000244140625,618202,0.00999092441149485,1007.7423828125
2025-09-16,1053.3499755859375,1056.0,1038.449951171875,1046.300048828125,1224328,0.006737958930336019,1010.2468963623047
2025-09-17,1033.6500244140625,1059.4000244140625,1029.3499755859375,1056.949951171875,634304,-0.018702189802507596,1011.2175018310547
2025-09-18,1047.6500244140625,1052.550048828125,1030.300048828125,1039.949951171875,702731,0.01354423612376543,1013.1925018310546
2025-09-19,1046.0,1049.949951171875,1036.0,1048.0,943974,-0.0015749767342251308,1015.6300018310546
